850792;2.0;60.0;6.0;850787;;;0
850880;0.0;0.0;0.0;850875;850838.0;850921.0;0
850916;2.0;61.0;6.0;850911;;;0
851005;0.0;3.0;0.0;851000;850963.0;851048.0;0
851041;2.0;60.0;6.0;851036;;;0
851134;0.0;3.0;0.0;851129;851091.0;851175.0;0
851202;2.0;62.0;6.0;851198;;;0
851258;0.0;4.0;0.0;851253;851216.0;851300.0;0
851295;2.0;61.0;6.0;851290;;;0
851384;0.0;3.0;0.0;851379;851342.0;851425.0;0
851420;2.0;61.0;6.0;851415;;;0
851508;0.0;4.0;0.0;851503;851466.0;851550.0;0
851636;0.0;0.0;0.0;851631;851593.0;851678.0;0
851672;2.0;61.0;6.0;851667;;;0
851764;0.0;0.0;0.0;851759;851721.0;851805.0;0
851800;2.0;61.0;6.0;851795;;;0
851888;0.0;3.0;0.0;851883;851846.0;851931.0;0
851924;2.0;60.0;6.0;851919;;;0
852019;0.0;3.0;0.0;852014;851975.0;852063.0;0
852055;2.0;60.0;6.0;852050;;;0
852152;0.0;1.0;0.0;852147;852107.0;852194.0;0
852188;2.0;61.0;6.0;852183;;;0
852227;2.0;63.0;6.0;852226;;;0
852280;0.0;1.0;0.0;852275;852237.0;852323.0;0
852410;0.0;4.0;0.0;852405;852366.0;852454.0;0
852544;0.0;0.0;0.0;852539;852499.0;852587.0;0
852604;2.0;63.0;6.0;852601;;;0
852675;0.0;3.0;0.0;852670;852631.0;852717.0;0
852802;0.0;1.0;0.0;852797;852759.0;852844.0;0
852838;2.0;61.0;6.0;852833;;;0
852930;0.0;4.0;0.0;852926;852887.0;852973.0;0
852967;2.0;61.0;6.0;852962;;;0
853060;0.0;4.0;0.0;853055;853016.0;853102.0;0
853121;2.0;63.0;6.0;853121;;;0
853187;0.0;1.0;0.0;853182;853144.0;853228.0;0
853223;2.0;61.0;6.0;853218;;;0
853312;0.0;0.0;0.0;853307;853270.0;853355.0;0
853348;2.0;61.0;6.0;853343;;;0
853441;0.0;0.0;0.0;853436;853398.0;853483.0;0
853477;2.0;61.0;6.0;853472;;;0
853568;0.0;1.0;0.0;853563;853525.0;853609.0;0
853604;2.0;61.0;6.0;853599;;;0
853691;0.0;4.0;0.0;853686;853650.0;853734.0;0
853727;2.0;61.0;6.0;853722;;;0
853820;0.0;3.0;0.0;853815;853777.0;853862.0;0
853948;0.0;4.0;0.0;853943;853905.0;853989.0;0
853985;2.0;61.0;6.0;853980;;;0
854021;2.0;63.0;6.0;854021;;;0
854073;0.0;4.0;0.0;854069;854031.0;854115.0;0
854111;2.0;61.0;6.0;854106;;;0
854146;2.0;62.0;6.0;854144;;;0
854201;0.0;0.0;0.0;854196;854158.0;854243.0;0
854237;2.0;61.0;6.0;854232;;;0
854328;0.0;4.0;0.0;854323;854285.0;854369.0;0
854364;2.0;61.0;6.0;854359;;;0
854452;0.0;4.0;0.0;854447;854410.0;854494.0;0
854488;2.0;61.0;6.0;854483;;;0
854580;0.0;0.0;0.0;854575;854537.0;854622.0;0
854616;2.0;61.0;6.0;854611;;;0
854650;2.0;63.0;6.0;854649;;;0
854706;0.0;4.0;0.0;854701;854664.0;854748.0;0
854742;2.0;61.0;6.0;854737;;;0
854834;0.0;0.0;0.0;854829;854791.0;854877.0;0
854871;2.0;60.0;6.0;854866;;;0
854964;0.0;3.0;0.0;854960;854920.0;855007.0;0
855095;0.0;0.0;0.0;855090;855051.0;855136.0;0
855220;0.0;0.0;0.0;855215;855178.0;855263.0;0
855256;2.0;60.0;6.0;855251;;;0
855350;0.0;3.0;0.0;855346;855306.0;855393.0;0
855386;2.0;60.0;6.0;855381;;;0
855479;0.0;0.0;0.0;855474;855436.0;855521.0;0
855545;2.0;63.0;6.0;855542;;;0
855606;0.0;3.0;0.0;855602;855563.0;855648.0;0
855643;2.0;60.0;6.0;855638;;;0
855732;0.0;3.0;0.0;855727;855690.0;855775.0;0
855767;2.0;60.0;6.0;855762;;;0
855861;0.0;0.0;0.0;855856;855818.0;855902.0;0
855898;2.0;61.0;6.0;855893;;;0
855985;0.0;3.0;0.0;855980;855943.0;856028.0;0
856114;0.0;3.0;0.0;856109;856071.0;856157.0;0
856150;2.0;60.0;6.0;856145;;;0
856244;0.0;3.0;0.0;856239;856200.0;856285.0;0
856281;2.0;60.0;6.0;856276;;;0
856310;2.0;63.0;6.0;856306;;;0
856369;0.0;0.0;0.0;856364;856327.0;856411.0;0
856405;2.0;60.0;6.0;856400;;;0
856497;0.0;3.0;0.0;856493;856454.0;856540.0;0
856533;2.0;60.0;6.0;856528;;;0
856627;0.0;3.0;0.0;856622;856583.0;856669.0;0
856663;2.0;61.0;6.0;856658;;;0
856754;0.0;0.0;0.0;856749;856711.0;856796.0;0
856880;0.0;3.0;0.0;856875;856838.0;856923.0;0
856916;2.0;60.0;6.0;856911;;;0
856950;2.0;62.0;6.0;856950;;;0
857010;0.0;3.0;0.0;857005;856966.0;857053.0;0
857048;2.0;60.0;6.0;857043;;;0
857141;0.0;0.0;0.0;857137;857097.0;857182.0;0
857178;2.0;61.0;6.0;857173;;;0
857201;2.0;63.0;6.0;857198;;;0
857266;0.0;4.0;0.0;857261;857224.0;857308.0;0
857301;2.0;61.0;6.0;857296;;;0
857393;0.0;0.0;0.0;857388;857350.0;857434.0;0
857518;0.0;3.0;0.0;857513;857476.0;857560.0;0
857555;2.0;61.0;6.0;857550;;;0
857644;0.0;3.0;0.0;857639;857602.0;857685.0;0
857680;2.0;60.0;6.0;857675;;;0
857768;0.0;3.0;0.0;857763;857726.0;857809.0;0
857805;2.0;61.0;6.0;857800;;;0
857893;0.0;0.0;0.0;857888;857851.0;857935.0;0
857929;2.0;61.0;6.0;857924;;;0
857962;2.0;62.0;6.0;857960;;;0
858019;0.0;4.0;0.0;858014;857977.0;858061.0;0
858056;2.0;61.0;6.0;858051;;;0
858145;0.0;0.0;0.0;858141;858103.0;858186.0;0
858182;2.0;61.0;6.0;858177;;;0
858268;0.0;3.0;0.0;858264;858227.0;858310.0;0
858305;2.0;60.0;6.0;858300;;;0
858394;0.0;3.0;0.0;858389;858352.0;858436.0;0
858431;2.0;60.0;6.0;858426;;;0
858522;0.0;0.0;0.0;858517;858479.0;858563.0;0
858557;2.0;61.0;6.0;858552;;;0
858596;2.0;62.0;6.0;858596;;;0
858647;0.0;3.0;0.0;858642;858605.0;858688.0;0
858770;0.0;0.0;0.0;858765;858729.0;858811.0;0
858893;0.0;1.0;0.0;858889;858852.0;858934.0;0
858930;2.0;61.0;6.0;858925;;;0
859017;0.0;0.0;0.0;859012;858975.0;859058.0;0
859053;2.0;60.0;6.0;859048;;;0
859141;0.0;0.0;0.0;859136;859099.0;859180.0;0
859260;0.0;4.0;0.0;859256;859220.0;859301.0;0
859297;2.0;60.0;6.0;859292;;;0
859383;0.0;3.0;0.0;859378;859342.0;859424.0;0
859506;0.0;3.0;0.0;859501;859465.0;859546.0;0
859627;0.0;3.0;0.0;859622;859586.0;859668.0;0
859751;0.0;4.0;0.0;859746;859709.0;859791.0;0
859787;2.0;61.0;6.0;859782;;;0
859873;0.0;4.0;0.0;859868;859832.0;859915.0;0
859910;2.0;61.0;6.0;859905;;;0
859999;0.0;3.0;0.0;859994;859957.0;860041.0;0
860036;2.0;60.0;6.0;860031;;;0
860073;2.0;62.0;6.0;860072;;;0
860125;0.0;4.0;0.0;860120;860083.0;860166.0;0
860162;2.0;61.0;6.0;860157;;;0
860248;0.0;4.0;0.0;860243;860207.0;860291.0;0
860285;2.0;61.0;6.0;860280;;;0
860378;0.0;3.0;0.0;860373;860334.0;860422.0;0
860414;2.0;60.0;6.0;860409;;;0
860453;2.0;62.0;6.0;860453;;;0
860510;0.0;1.0;0.0;860505;860466.0;860551.0;0
860546;2.0;61.0;6.0;860541;;;0
860635;0.0;4.0;0.0;860630;860593.0;860678.0;0
860673;2.0;61.0;6.0;860668;;;0
860766;0.0;3.0;0.0;860761;860722.0;860809.0;0
860803;2.0;60.0;6.0;860798;;;0
860832;2.0;63.0;6.0;860832;;;0
860896;0.0;4.0;0.0;860891;860852.0;860938.0;0
860933;2.0;61.0;6.0;860928;;;0
861024;0.0;0.0;0.0;861019;860981.0;861066.0;0
861152;0.0;0.0;0.0;861147;861109.0;861194.0;0
861189;2.0;61.0;6.0;861184;;;0
861278;0.0;1.0;0.0;861273;861236.0;861320.0;0
861315;2.0;61.0;6.0;861310;;;0
861404;0.0;4.0;0.0;861399;861362.0;861447.0;0
861441;2.0;60.0;6.0;861436;;;0
861533;0.0;4.0;0.0;861528;861490.0;861575.0;0
861570;2.0;61.0;6.0;861565;;;0
861660;0.0;1.0;0.0;861655;861617.0;861702.0;0
861697;2.0;61.0;6.0;861692;;;0
861787;0.0;4.0;0.0;861782;861744.0;861830.0;0
861824;2.0;61.0;6.0;861819;;;0
861917;0.0;3.0;0.0;861912;861873.0;861959.0;0
861954;2.0;60.0;6.0;861949;;;0
862043;0.0;4.0;0.0;862038;862001.0;862085.0;0
862080;2.0;61.0;6.0;862075;;;0
862170;0.0;0.0;0.0;862165;862127.0;862212.0;0
862206;2.0;61.0;6.0;862201;;;0
862298;0.0;0.0;0.0;862294;862255.0;862339.0;0
862421;0.0;1.0;0.0;862417;862380.0;862463.0;0
862459;2.0;61.0;6.0;862454;;;0
862547;0.0;4.0;0.0;862543;862505.0;862589.0;0
862584;2.0;61.0;6.0;862579;;;0
862674;0.0;4.0;0.0;862669;862631.0;862715.0;0
862798;0.0;4.0;0.0;862793;862756.0;862840.0;0
862834;2.0;61.0;6.0;862829;;;0
862924;0.0;4.0;0.0;862919;862882.0;862966.0;0
862960;2.0;61.0;6.0;862955;;;0
862992;2.0;63.0;6.0;862991;;;0
863051;0.0;4.0;0.0;863046;863008.0;863092.0;0
863089;2.0;61.0;6.0;863084;;;0
863175;0.0;1.0;0.0;863170;863133.0;863217.0;0
863212;2.0;61.0;6.0;863207;;;0
863303;0.0;4.0;0.0;863298;863260.0;863345.0;0
863340;2.0;61.0;6.0;863335;;;0
863430;0.0;4.0;0.0;863425;863387.0;863471.0;0
863466;2.0;61.0;6.0;863461;;;0
863553;0.0;0.0;0.0;863548;863512.0;863594.0;0
863678;0.0;4.0;0.0;863674;863636.0;863720.0;0
863714;2.0;60.0;6.0;863709;;;0
863805;0.0;3.0;0.0;863800;863762.0;863846.0;0
863842;2.0;60.0;6.0;863837;;;0
863867;2.0;63.0;6.0;863865;;;0
863930;0.0;3.0;0.0;863925;863888.0;863971.0;0
863966;2.0;60.0;6.0;863961;;;0
864055;0.0;4.0;0.0;864050;864013.0;864095.0;0
864091;2.0;61.0;6.0;864086;;;0
864176;0.0;4.0;0.0;864171;864135.0;864217.0;0
864213;2.0;60.0;6.0;864208;;;0
864299;0.0;0.0;0.0;864294;864258.0;864339.0;0
864336;2.0;60.0;6.0;864331;;;0
864419;0.0;0.0;0.0;864414;864379.0;864459.0;0
864456;2.0;61.0;6.0;864451;;;0
864540;0.0;0.0;0.0;864535;864499.0;864579.0;0
864577;2.0;61.0;6.0;864572;;;0
864610;2.0;62.0;6.0;864610;;;0
864657;0.0;3.0;0.0;864652;864618.0;864697.0;0
864694;2.0;60.0;6.0;864689;;;0
864779;0.0;2.0;0.0;864779;864738.0;864816.0;0
864814;2.0;61.0;6.0;864809;;;0
864890;0.0;1.0;0.0;864885;864853.0;864930.0;0
864927;2.0;61.0;6.0;864922;;;0
865010;0.0;4.0;0.0;865006;864970.0;865051.0;0
865046;2.0;60.0;6.0;865041;;;0
865077;2.0;63.0;6.0;865074;;;0
865134;0.0;4.0;0.0;865129;865092.0;865173.0;0
865169;2.0;61.0;6.0;865164;;;0
865253;0.0;4.0;0.0;865249;865213.0;865294.0;0
865291;2.0;61.0;6.0;865288;;;0
865378;0.0;4.0;0.0;865373;865336.0;865417.0;0
865414;2.0;61.0;6.0;865409;;;0
865497;0.0;1.0;0.0;865492;865457.0;865538.0;0
865532;2.0;61.0;6.0;865527;;;0
865620;0.0;4.0;0.0;865615;865579.0;865660.0;0
865655;2.0;61.0;6.0;865650;;;0
865684;2.0;63.0;6.0;865684;;;0
865742;0.0;4.0;0.0;865737;865701.0;865783.0;0
865865;0.0;4.0;0.0;865860;865824.0;865903.0;0
865902;2.0;61.0;6.0;865897;;;0
865981;0.0;4.0;0.0;865976;865942.0;866022.0;0
866017;2.0;61.0;6.0;866012;;;0
866106;0.0;4.0;0.0;866101;866064.0;866148.0;0
866232;0.0;1.0;0.0;866227;866190.0;866271.0;0
866268;2.0;61.0;6.0;866263;;;0
866349;0.0;4.0;0.0;866344;866310.0;866392.0;0
866478;0.0;4.0;0.0;866473;866435.0;866520.0;0
866514;2.0;61.0;6.0;866509;;;0
866557;2.0;62.0;6.0;866557;;;0
866606;0.0;4.0;0.0;866601;866563.0;866645.0;0
866642;2.0;61.0;6.0;866637;;;0
866725;0.0;4.0;0.0;866720;866685.0;866768.0;0
866761;2.0;61.0;6.0;866756;;;0
866801;2.0;62.0;6.0;866797;;;0
866856;0.0;3.0;0.0;866851;866812.0;866900.0;0
866893;2.0;61.0;6.0;866888;;;0
866988;0.0;4.0;0.0;866983;866944.0;867028.0;0
867025;2.0;61.0;6.0;867020;;;0
867060;2.0;62.0;6.0;867057;;;0
867110;0.0;0.0;0.0;867105;867069.0;867153.0;0
867146;2.0;61.0;6.0;867141;;;0
867240;0.0;0.0;0.0;867235;867196.0;867282.0;0
867277;2.0;61.0;6.0;867272;;;0
867366;0.0;4.0;0.0;867362;867324.0;867406.0;0
867404;2.0;61.0;6.0;867399;;;0
867488;0.0;3.0;0.0;867484;867447.0;867530.0;0
867525;2.0;60.0;6.0;867520;;;0
867616;0.0;3.0;0.0;867611;867573.0;867657.0;0
867652;2.0;61.0;6.0;867647;;;0
867741;0.0;0.0;0.0;867736;867699.0;867781.0;0
867777;2.0;61.0;6.0;867772;;;0
867862;0.0;4.0;0.0;867857;867821.0;867906.0;0
867897;2.0;61.0;6.0;867892;;;0
867994;0.0;0.0;0.0;867989;867950.0;868037.0;0
868031;2.0;61.0;6.0;868026;;;0
868124;0.0;0.0;0.0;868119;868080.0;868164.0;0
868160;2.0;61.0;6.0;868155;;;0
868244;0.0;4.0;0.0;868240;868204.0;868287.0;0
868280;2.0;61.0;6.0;868275;;;0
868375;0.0;3.0;0.0;868370;868331.0;868419.0;0
868411;2.0;60.0;6.0;868406;;;0
868507;0.0;3.0;0.0;868502;868463.0;868546.0;0
868544;2.0;61.0;6.0;868539;;;0
868625;0.0;4.0;0.0;868620;868585.0;868668.0;0
868689;2.0;63.0;6.0;868689;;;0
868754;0.0;4.0;0.0;868749;868711.0;868796.0;0
868790;2.0;61.0;6.0;868785;;;0
868824;2.0;63.0;6.0;868823;;;0
868881;0.0;4.0;0.0;868876;868838.0;868920.0;0
868917;2.0;61.0;6.0;868912;;;0
869000;0.0;0.0;0.0;868995;868960.0;869044.0;0
869133;0.0;3.0;0.0;869128;869088.0;869176.0;0
869170;2.0;61.0;6.0;869165;;;0
869264;0.0;4.0;0.0;869259;869220.0;869305.0;0
869301;2.0;61.0;6.0;869296;;;0
869389;0.0;0.0;0.0;869384;869347.0;869433.0;0
869426;2.0;61.0;6.0;869421;;;0
869522;0.0;0.0;0.0;869517;869477.0;869565.0;0
869558;2.0;60.0;6.0;869553;;;0
869652;0.0;0.0;0.0;869647;869608.0;869693.0;0
869688;2.0;61.0;6.0;869683;;;0
869776;0.0;3.0;0.0;869771;869734.0;869820.0;0
869813;2.0;60.0;6.0;869808;;;0
869856;2.0;62.0;6.0;869856;;;0
869910;0.0;3.0;0.0;869905;869865.0;869954.0;0
869947;2.0;60.0;6.0;869942;;;0
870042;0.0;3.0;0.0;870037;869998.0;870084.0;0
870079;2.0;60.0;6.0;870074;;;0
870168;0.0;3.0;0.0;870163;870126.0;870212.0;0
870205;2.0;60.0;6.0;870200;;;0
870300;0.0;3.0;0.0;870295;870256.0;870344.0;0
870337;2.0;60.0;6.0;870332;;;0
870432;0.0;3.0;0.0;870427;870388.0;870474.0;1
870468;2.0;60.0;6.0;870463;;;0
870558;0.0;3.0;0.0;870553;870516.0;870601.0;0
870595;2.0;60.0;6.0;870590;;;0
870689;0.0;3.0;0.0;870684;870645.0;870732.0;0
870725;2.0;60.0;6.0;870720;;;0
870820;0.0;3.0;0.0;870815;870776.0;870862.0;0
870857;2.0;61.0;6.0;870852;;;0
870948;0.0;0.0;0.0;870943;870905.0;870991.0;0
870984;2.0;60.0;6.0;870979;;;0
871079;0.0;0.0;0.0;871074;871035.0;871123.0;0
871151;2.0;62.0;6.0;871147;;;0
871211;0.0;0.0;0.0;871206;871167.0;871254.0;0
871282;2.0;62.0;6.0;871279;;;0
871340;0.0;0.0;0.0;871335;871297.0;871383.0;0
871376;2.0;61.0;6.0;871371;;;0
871470;0.0;0.0;0.0;871465;871426.0;871514.0;0
871507;2.0;61.0;6.0;871502;;;0
871602;0.0;4.0;0.0;871597;871558.0;871644.0;0
871639;2.0;61.0;6.0;871634;;;0
871729;0.0;0.0;0.0;871724;871686.0;871771.0;0
871766;2.0;61.0;6.0;871761;;;0
871857;0.0;4.0;0.0;871852;871814.0;871900.0;0
871927;2.0;62.0;6.0;871924;;;0
871987;0.0;4.0;0.0;871982;871943.0;872029.0;0
872024;2.0;61.0;6.0;872019;;;0
872114;0.0;4.0;0.0;872109;872071.0;872157.0;0
872151;2.0;61.0;6.0;872146;;;0
872243;0.0;3.0;0.0;872238;872200.0;872285.0;0
872309;2.0;63.0;6.0;872309;;;0
872370;0.0;3.0;0.0;872365;872327.0;872412.0;0
872407;2.0;61.0;6.0;872402;;;0
872446;2.0;62.0;6.0;872445;;;0
872497;0.0;0.0;0.0;872492;872454.0;872539.0;0
872623;0.0;4.0;0.0;872618;872581.0;872666.0;0
872660;2.0;61.0;6.0;872655;;;0
872753;0.0;4.0;0.0;872749;872709.0;872795.0;0
872789;2.0;61.0;6.0;872784;;;0
872879;0.0;4.0;0.0;872874;872837.0;872921.0;0
872916;2.0;61.0;6.0;872911;;;0
873005;0.0;4.0;0.0;873000;872963.0;873048.0;0
873043;2.0;61.0;6.0;873038;;;0
873135;0.0;4.0;0.0;873130;873091.0;873178.0;0
873199;2.0;63.0;6.0;873199;;;0
873266;0.0;1.0;0.0;873261;873222.0;873308.0;0
873392;0.0;4.0;0.0;873388;873350.0;873435.0;0
873429;2.0;61.0;6.0;873424;;;0
873523;0.0;1.0;0.0;873518;873479.0;873566.0;0
873560;2.0;61.0;6.0;873555;;;0
873601;2.0;62.0;6.0;873600;;;0
873654;0.0;1.0;0.0;873649;873610.0;873695.0;0
873690;2.0;61.0;6.0;873685;;;0
873778;0.0;4.0;0.0;873774;873736.0;873821.0;0
873814;2.0;61.0;6.0;873809;;;0
873907;0.0;4.0;0.0;873902;873864.0;873950.0;0
873943;2.0;61.0;6.0;873938;;;0
874036;0.0;4.0;0.0;874031;873993.0;874077.0;0
874161;0.0;4.0;0.0;874157;874119.0;874204.0;0
874197;2.0;61.0;6.0;874192;;;0
874290;0.0;4.0;0.0;874285;874247.0;874333.0;0
874328;2.0;61.0;6.0;874323;;;0
874419;0.0;1.0;0.0;874414;874376.0;874461.0;0
874455;2.0;61.0;6.0;874450;;;0
874545;0.0;4.0;0.0;874540;874503.0;874587.0;0
874582;2.0;61.0;6.0;874577;;;0
874673;0.0;4.0;0.0;874668;874630.0;874715.0;0
874709;2.0;61.0;6.0;874704;;;0
874800;0.0;4.0;0.0;874795;874757.0;874842.0;0
874836;2.0;61.0;6.0;874831;;;0
874926;0.0;4.0;0.0;874921;874884.0;874969.0;0
874963;2.0;61.0;6.0;874958;;;0
875009;2.0;62.0;6.0;875009;;;0
875055;0.0;4.0;0.0;875050;875012.0;875098.0;0
875092;2.0;61.0;6.0;875087;;;0
875123;2.0;63.0;6.0;875120;;;0
875184;0.0;4.0;0.0;875179;875141.0;875225.0;0
875221;2.0;61.0;6.0;875216;;;0
875309;0.0;4.0;0.0;875304;875267.0;875345.0;0
875345;2.0;61.0;6.0;875340;;;0
875418;0.0;4.0;0.0;875413;875381.0;875466.0;0
875455;2.0;61.0;6.0;875450;;;0
875497;2.0;62.0;6.0;875496;;;0
875564;0.0;4.0;0.0;875559;875515.0;875607.0;0
875601;2.0;61.0;6.0;875596;;;0
875693;0.0;3.0;0.0;875688;875650.0;875736.0;0
875729;2.0;60.0;6.0;875724;;;0
875824;0.0;0.0;0.0;875819;875780.0;875867.0;0
875860;2.0;60.0;6.0;875855;;;0
875954;0.0;0.0;0.0;875949;875910.0;875996.0;0
875991;2.0;60.0;6.0;875986;;;0
876081;0.0;3.0;0.0;876077;876038.0;876124.0;0
876212;0.0;3.0;0.0;876207;876168.0;876256.0;0
876249;2.0;60.0;6.0;876244;;;0
876344;0.0;3.0;0.0;876339;876300.0;876386.0;0
876381;2.0;60.0;6.0;876376;;;0
876471;0.0;3.0;0.0;876466;876428.0;876515.0;0
876507;2.0;60.0;6.0;876502;;;0
876603;0.0;0.0;0.0;876598;876559.0;876647.0;0
876639;2.0;60.0;6.0;876634;;;0
876735;0.0;3.0;0.0;876730;876691.0;876778.0;0
876771;2.0;61.0;6.0;876766;;;0
876864;0.0;4.0;0.0;876859;876821.0;876907.0;0
876995;0.0;4.0;0.0;876990;876951.0;877038.0;0
877061;2.0;63.0;6.0;877060;;;0
877126;0.0;4.0;0.0;877122;877082.0;877169.0;0
877163;2.0;61.0;6.0;877158;;;0
877196;2.0;63.0;6.0;877196;;;0
877255;0.0;4.0;0.0;877250;877212.0;877298.0;0
877292;2.0;61.0;6.0;877287;;;0
877384;0.0;4.0;0.0;877379;877341.0;877427.0;0
877421;2.0;61.0;6.0;877416;;;0
877455;2.0;62.0;6.0;877453;;;0
877515;0.0;0.0;0.0;877510;877471.0;877557.0;0
877552;2.0;61.0;6.0;877547;;;0
877642;0.0;4.0;0.0;877638;877599.0;877685.0;0
877678;2.0;61.0;6.0;877673;;;0
877772;0.0;4.0;0.0;877767;877728.0;877816.0;0
877810;2.0;61.0;6.0;877805;;;0
877855;2.0;62.0;6.0;877852;;;0
877904;0.0;4.0;0.0;877899;877860.0;877947.0;0
877941;2.0;61.0;6.0;877936;;;0
878033;0.0;4.0;0.0;878028;877990.0;878076.0;0
878070;2.0;61.0;6.0;878065;;;0
878163;0.0;4.0;0.0;878159;878119.0;878208.0;0
878200;2.0;61.0;6.0;878195;;;0
878298;0.0;1.0;0.0;878293;878253.0;878341.0;0
878334;2.0;61.0;6.0;878329;;;0
878429;0.0;0.0;0.0;878424;878385.0;878472.0;0
878466;2.0;61.0;6.0;878461;;;0
878559;0.0;4.0;0.0;878554;878515.0;878604.0;0
878596;2.0;61.0;6.0;878591;;;0
878694;0.0;4.0;0.0;878689;878649.0;878738.0;0
878731;2.0;61.0;6.0;878726;;;0
878828;0.0;4.0;0.0;878823;878783.0;878871.0;0
878865;2.0;61.0;6.0;878860;;;0
878958;0.0;4.0;0.0;878954;878914.0;879003.0;0
878995;2.0;61.0;6.0;878990;;;0
879093;0.0;1.0;0.0;879088;879048.0;879137.0;0
879130;2.0;61.0;6.0;879125;;;0
879165;2.0;63.0;6.0;879162;;;0
879226;0.0;4.0;0.0;879221;879181.0;879269.0;0
879262;2.0;61.0;6.0;879257;;;0
879356;0.0;0.0;0.0;879351;879312.0;879400.0;0
879392;2.0;61.0;6.0;879387;;;0
879488;0.0;4.0;0.0;879483;879444.0;879532.0;0
879526;2.0;61.0;6.0;879521;;;0
879620;0.0;4.0;0.0;879615;879576.0;879662.0;0
879658;2.0;61.0;6.0;879653;;;0
879747;0.0;4.0;0.0;879743;879704.0;879791.0;0
879785;2.0;61.0;6.0;879780;;;0
879879;0.0;4.0;0.0;879874;879835.0;879922.0;0
880009;0.0;4.0;0.0;880004;879965.0;880052.0;0
880046;2.0;61.0;6.0;880041;;;0
880139;0.0;4.0;0.0;880134;880095.0;880183.0;0
880175;2.0;61.0;6.0;880170;;;0
880272;0.0;4.0;0.0;880267;880227.0;880315.0;0
880403;0.0;4.0;0.0;880398;880359.0;880446.0;0
880440;2.0;61.0;6.0;880435;;;0
880532;0.0;4.0;0.0;880527;880489.0;880575.0;0
880569;2.0;61.0;6.0;880564;;;0
880661;0.0;4.0;0.0;880656;880618.0;880703.0;0
880698;2.0;61.0;6.0;880693;;;0
880787;0.0;4.0;0.0;880782;880745.0;880830.0;0
880823;2.0;61.0;6.0;880818;;;0
880917;0.0;1.0;0.0;880912;880873.0;880960.0;0
880953;2.0;61.0;6.0;880948;;;0
880985;2.0;63.0;6.0;880985;;;0
881047;0.0;1.0;0.0;881042;881003.0;881089.0;0
881083;2.0;61.0;6.0;881078;;;0
881125;2.0;62.0;6.0;881124;;;0
881173;0.0;1.0;0.0;881168;881131.0;881217.0;0
881210;2.0;61.0;6.0;881205;;;0
881305;0.0;4.0;0.0;881300;881261.0;881348.0;0
881342;2.0;61.0;6.0;881337;;;0
881370;2.0;63.0;6.0;881370;;;0
881434;0.0;4.0;0.0;881429;881391.0;881478.0;0
881471;2.0;61.0;6.0;881466;;;0
881568;0.0;1.0;0.0;881563;881523.0;881612.0;0
881604;2.0;61.0;6.0;881599;;;0
881701;0.0;4.0;0.0;881696;881656.0;881744.0;0
881739;2.0;61.0;6.0;881734;;;0
881830;0.0;0.0;0.0;881825;881787.0;881873.0;0
881867;2.0;61.0;6.0;881862;;;0
881961;0.0;4.0;0.0;881956;881917.0;882005.0;0
881998;2.0;61.0;6.0;881993;;;0
882093;0.0;4.0;0.0;882089;882049.0;882136.0;0
882131;2.0;61.0;6.0;882126;;;0
882223;0.0;4.0;0.0;882218;882179.0;882267.0;0
882261;2.0;61.0;6.0;882256;;;0
882355;0.0;3.0;0.0;882350;882311.0;882399.0;0
882393;2.0;60.0;6.0;882388;;;0
882487;0.0;3.0;0.0;882482;882443.0;882530.0;0
882524;2.0;61.0;6.0;882519;;;0
882617;0.0;4.0;0.0;882612;882573.0;882660.0;0
882748;0.0;4.0;0.0;882744;882704.0;882791.0;0
882815;2.0;63.0;6.0;882815;;;0
882877;0.0;0.0;0.0;882872;882834.0;882920.0;0
882913;2.0;60.0;6.0;882908;;;0
883006;0.0;0.0;0.0;883001;882963.0;883050.0;0
883043;2.0;61.0;6.0;883038;;;0
883138;0.0;4.0;0.0;883133;883094.0;883181.0;0
883175;2.0;61.0;6.0;883170;;;0
883268;0.0;4.0;0.0;883263;883224.0;883311.0;0
883305;2.0;61.0;6.0;883300;;;0
883342;2.0;62.0;6.0;883342;;;0
883398;0.0;4.0;0.0;883393;883354.0;883442.0;0
883471;2.0;62.0;6.0;883471;;;0
883531;0.0;0.0;0.0;883526;883486.0;883575.0;0
883568;2.0;61.0;6.0;883563;;;0
883603;2.0;62.0;6.0;883599;;;0
883663;0.0;0.0;0.0;883658;883619.0;883705.0;0
883791;0.0;3.0;0.0;883786;883748.0;883835.0;0
883828;2.0;60.0;6.0;883823;;;0
883924;0.0;3.0;0.0;883919;883879.0;883969.0;0
883960;2.0;60.0;6.0;883955;;;0
884006;2.0;62.0;6.0;884006;;;0
884059;0.0;4.0;0.0;884054;884014.0;884102.0;0
884096;2.0;61.0;6.0;884091;;;0
884188;0.0;4.0;0.0;884183;884145.0;884232.0;0
884322;0.0;4.0;0.0;884317;884277.0;884366.0;0
884456;0.0;0.0;0.0;884451;884411.0;884499.0;0
884492;2.0;61.0;6.0;884487;;;0
884585;0.0;3.0;0.0;884580;884542.0;884629.0;0
884718;0.0;3.0;0.0;884713;884673.0;884762.0;0
884851;0.0;3.0;0.0;884846;884806.0;884894.0;0
884889;2.0;60.0;6.0;884884;;;0
884981;0.0;3.0;0.0;884976;884937.0;885024.0;0
885112;0.0;3.0;0.0;885107;885068.0;885155.0;0
885150;2.0;60.0;6.0;885145;;;0
